household_id,household_type,district_code,member_count,has_minor,income_band,created_on,synthetic_marker
hh-001,single_elderly,district_a,1,true,low,2025-01-01,synthetic_only
hh-002,elderly_couple,district_b,2,false,middle,2025-01-04,synthetic_only
hh-003,single_parent,district_c,3,false,unknown,2025-01-07,synthetic_only
hh-004,multigenerational,district_d,4,true,low,2025-01-10,synthetic_only
hh-005,working_age_single,district_a,1,false,middle,2025-01-13,synthetic_only
hh-006,other,district_b,2,false,unknown,2025-01-16,synthetic_only
hh-007,single_elderly,district_c,3,true,low,2025-01-19,synthetic_only
hh-008,elderly_couple,district_d,4,false,middle,2025-01-22,synthetic_only
hh-009,single_parent,district_a,1,false,unknown,2025-01-25,synthetic_only
hh-010,multigenerational,district_b,2,true,low,2025-01-28,synthetic_only
hh-011,working_age_single,district_c,3,false,middle,2025-01-31,synthetic_only
hh-012,other,district_d,4,false,unknown,2025-02-03,synthetic_only
