resident_id,household_id,age_band,district_code,household_role,registered_on,welfare_flag,disability_flag,long_term_care_level,synthetic_marker
res-0001,hh-001,0_17,district_a,head,2025-04-01,true,true,0,synthetic_only
res-0002,hh-001,18_39,district_a,spouse,2025-04-02,false,false,1,synthetic_only
res-0003,hh-002,40_64,district_b,child,2025-04-03,false,false,2,synthetic_only
res-0004,hh-002,65_74,district_b,relative,2025-04-04,false,false,3,synthetic_only
res-0005,hh-003,75_plus,district_c,head,2025-04-05,false,false,4,synthetic_only
res-0006,hh-003,0_17,district_c,spouse,2025-04-06,true,false,5,synthetic_only
res-0007,hh-004,18_39,district_d,child,2025-04-07,false,false,0,synthetic_only
res-0008,hh-004,40_64,district_d,relative,2025-04-08,false,true,1,synthetic_only
res-0009,hh-005,65_74,district_a,head,2025-04-09,false,false,2,synthetic_only
res-0010,hh-005,75_plus,district_a,spouse,2025-04-10,false,false,3,synthetic_only
res-0011,hh-006,0_17,district_b,child,2025-04-11,true,false,4,synthetic_only
res-0012,hh-006,18_39,district_b,relative,2025-04-12,false,false,5,synthetic_only
res-0013,hh-007,40_64,district_c,head,2025-04-13,false,false,0,synthetic_only
res-0014,hh-007,65_74,district_c,spouse,2025-04-14,false,false,1,synthetic_only
res-0015,hh-008,75_plus,district_d,child,2025-04-15,false,true,2,synthetic_only
res-0016,hh-008,0_17,district_d,relative,2025-04-16,true,false,3,synthetic_only
res-0017,hh-009,18_39,district_a,head,2025-04-17,false,false,4,synthetic_only
res-0018,hh-009,40_64,district_a,spouse,2025-04-18,false,false,5,synthetic_only
res-0019,hh-010,65_74,district_b,child,2025-04-19,false,false,0,synthetic_only
res-0020,hh-010,75_plus,district_b,relative,2025-04-20,false,false,1,synthetic_only
res-0021,hh-011,0_17,district_c,head,2025-04-21,true,false,2,synthetic_only
res-0022,hh-011,18_39,district_c,spouse,2025-04-22,false,true,3,synthetic_only
res-0023,hh-012,40_64,district_d,child,2025-04-23,false,false,4,synthetic_only
res-0024,hh-012,65_74,district_d,relative,2025-04-24,false,false,5,synthetic_only
